TERM	DESCRIPTION	Example	editor	source	synonym
Common Data Element	A common data element is a standardized key term or concept, established so that it may be reused in a range of projects/studies, to enhance data quality and reusability over time.	Age,Gender,LogP,IC50	Yojana	WikiPedia (https://clinfowiki.org/wiki/index.php/Common_Data_Element_(CDE)#:~:text=Common%20Data%20Element%20(CDE)%20are,across%20sites%20and%20over%20time.	CDE
Community-defined data reporting guideline	A community-defined data reporting guideline is a well-defined  document, of varying degree of formalism, that provides instructions and guidance on data archiving and sharing  practices across a community, defined as a like-minded group of users. Most of the community defined guidelines can be found on FAIRSharing.org at https://fairsharing.org/search?fairsharingRegistry=Standard 	MINI,SDF	Yojana		
Contextual Metadata	This is a type of metadata that describes the context in which the dataset was produced within.  Contextual metadata is necessary to preserve the integrity of the data and provides the means to understand and enable the interpretation of the data to anyone wishing to use this data. In the biomedical domain, this information includes concepts that make up the study design such as the assessments or assays that generated the data, as well as the entities that data is collected for such as subjects, samples, cell lines, or molecular entities and the relationships between them. 	Example: The ImmPort Database Domain Model	Ibrahim		
Controlled Terminology	A controlled terminology is an organised list of terms for the purpose of curation and normalisation of data record annotation.	MESH,CDISC	Philippe		
Data Dictionary	A data dictionary is a document systematically listing and defining each of the variables recorded or used in a dataset.		Philippe		
Data discovery	Data discovery involves the collection and evaluation of data from various sources and is often used to understand trends and patterns in the data. It requires a progression of steps that organizations can use as a framework to understand their data.	Data exploration techniques,Data visualization techniques	Yojana	https://www.tibco.com/reference-center/what-is-data-discovery	
Data searching	Data searching is the process of finding relevant information from the data in a systematic manner.	SQL query in a databases	Yojana		
Data element level	The data element level is the smallest unit of data and is described by a definite meaning and semantic.		Yojana		
Data Exchange Model	A data exchange model is a type of formal data representation devised and optimized to enable the transfer of information between systems. 	SRA.XML, JSON	Philippe		
Data Model / Schema	A data model is a formal representation of a domain which identifies key entities and relations between them.	ISO11179 data model	Philippe		
Data Variable	A data variable is an information entity  which has a type and which can assume a range of quantitative or qualitative values and may be associated to measurement unit. Data variables should be defined in a data dictionary and may be used to generate Common Data Elements (CDE) or may use represented with CDEs.	diastolic blood pressure	Philippe		
Dataset	A dataset is a collection of data item, information elements forming a signal which may be analysed in a standalone fashion or in conjunction with other datasets. A dataset may be represented in standard formats. In the context of the FAIR-DSM model is a data structure that is purposed for FAIR sharing. A dataset in FAIR-DSM-L-1 is a flexible container for any collection of data that is expected to be hosted and served for FAIR data sharing. Starting with FAIR-DSM-L-2 to FAIR-DSM-L-5, a dataset is expected to refer to a container for structured data, composed of a set of fields and each field is composed of a set of values (value set). In the majority of cases a dataset will be a tabular data structure (delimited text file) or a hierarchical data structure (json or xml)				
Dataset Descriptor	A data descriptor is a data structure that contains any information that describes a dataset, i.e. it is a record representing the dataset's metadata		Philippe		Metadata
Dataset Field	A dataset field is an attribute of the dataset, which may be defined in a dataset model	creation_date	Philippe		dataset attribute
Dataset Field Values	Dataset field values is a collection of information entities which are allowed for a given dataset field.	{male,female}	Phillipe		value sets
Dataset Model	A dataset model is a formal representation devised for the archiving and exchange of domain specific data	HCA,JSON	Philippe		
Domain Entity	A domain entity is an information element (a type, a concept) core to the description of a given knowledge area	Protein	Philippe		
Domain model	The domain model is a  formal representation of a knowledge domain with concepts, roles, datatypes, individuals, and rules, typically grounded in a description logic.		Yojana	WikiPedia (https://en.wikipedia.org/wiki/Domain_model) 	
FAIR sharing	FAIR sharing is a data use case that is intended for a data object (dataset) to exhibit a state of FAIRness purposed for sharing and re-use				
Field level metadata	The filed level metadata descibed in detail about the data stored in the field either based on the type of data, the usage of data, the data source etc.		Yojana		
General purpose metadata schema	Generalised schemas require limited time and expertise, but the description may be inadequate. They include what are considered the essential elements to describe any data. Such schemas usually not domain-specific.	JSON,TSV,CSV	Yojana	Research data management (https://libguides.anu.edu.au/c.php?g=881167&p=6358464)	
Generic Data Model	Generic data models are generalizations of conventional data models that define standardised general relation types, together with the data that may be related or connected by such a relation type.		Yojana	WikiPedia (https://en.wikipedia.org/wiki/Generic_data_model)	
Identifiable dataset	Identifiable dataset is any information (personal or indirect) that can link a dataset to its research study.		Yojana		
Linked data representation	Linked Data is a set of design principles for sharing machine-readable interlinked data on the Web. When combined with Open Data (data that can be freely used and distributed), it is called linked data representation	Graph data representation, Database structures	Yojana	Ontotext (https://www.ontotext.com/knowledgehub/fundamentals/linked-data-linked-open-data/)	Linked Open Data (LOD)
Machine-Interpretable Format	A format in which the computer/machine can interpret the underlying data similar to a human and dedude conclusions on the dataset based on human's questions		Yojana	Ontotext (https://www.ontotext.com/knowledgehub/fundamentals/what-is-the-semantic-web/)	
Machine-Readable Format	A machine readable format is a information representation specifying how to serialize (write) information/data in ways software agents can handle	TIFF,CSV	Phillipe		computer-readable data
Master Data Entity	The conceptual entity about which the observed or measured data is reported in the dataset(s). E.g., chemical compound, biospecimen, human subject, animal subject, cell-line 		Phillipe		
Metadata Record	A metadata record is an instance of a metadata schema denoting/describing an entity, digital or otherwise		Phillipe		
Metadata registry	A metadata registry is a central location in an organization where metadata definitions are stored and maintained in a controlled method.		Yojana	WikiPedia (https://en.wikipedia.org/wiki/Metadata_registry)	
Metadata Schema	a metadata schema is a formal representation / specification which defines a set of descriptors needed to denote an entity	dublin core metadata schema,datacite	Phillipe		
Minimum information reporting guidelines	A minimum information reporting guideline consist of sets of guidelines and formats for reporting data derived by specific high-throughput methods. Their purpose is to ensure the data generated by these methods can be easily verified, analysed and interpreted by the wider scientific community.	MIRAM,MINI	Yojana	WikiPedia (https://en.wikipedia.org/wiki/Minimum_information_standard)	Minimum information standards
Ontology Term	An ontology term is a entity defined in a semantic data model or a pre-defined ontology. it can be a Class/type or a Property/relation	processed_material,has_input	Phillipe		
Reference Field	A reference field is a field that represents a relationship between a data entity and one or more other data entities, which may belong to the same or different entity type.		Yojana	Drupal (https://www.drupal.org/docs/user_guide/en/structure-reference-fields.html)	
Reporting Guideline	A reporting guideline is a document, usually available as unstructured text, outlining annotation requirements in a specific domain for the purpose of data archiving, exchange and reporting.	MIACA	Phillipe		
Resolvable Identifier	A resolvable identifier is one that enables a system to locate the identified resource, or some information about it, such as metadata or a service related to it, elsewhere in the network.		Yojana	Linked Content Collation (http://www.linkedcontentcoalition.org/index.php/rights-data-network/10-targets/71-04-resolvable-ids)	
Semantic Data Model	Semantic data model is a type of data model where all entities (classes and relations) are either defined as an ontology using formal semantics (ie the semantic data model is an ontology) or where all entities and relations between entities have been mapped to one or more ontologies.	PROV-O,EXPO	Phillipe		
Standard Generic Dataset Descriptor Model					
Structured Dataset	A structured dataset is a information object which is represented according to some principled ways, thus adding contraints and structure to information representation.		Phillipe		
Study design	Study designs are the set of methods and procedures used to collect and analyze data in a study.		Yojana	https://s4be.cochrane.org/blog/2021/04/06/an-introduction-to-different-types-of-study-design/	
Term Metadata	An ontology term metadata is any descriptor used to describe an entity in a ontology (or a concept in a SKOS vocabulary).	description,identifier,editor_note,synonym	Phillipe		
Tidy Data principles	"Tidy datasets provide a standardized way to link the structure of a dataset (its physical layout) with its semantics (its meaning). In tidy data:
1. Each variable forms a column.
2. Each observation forms a row.
3. Each type of observational unit forms a table"		Yojana	https://vita.had.co.nz/papers/tidy-data.pdf	Tidy data
Value level metadata	Value-level metadata describes the data attributes like type, length, format, controlled terminology, origin, derivation method or comments associated with a subsetted value		Yojana	PharamSUG Paper (https://www.lexjansen.com/pharmasug/2022/QT/PharmaSUG-2022-QT-008.pdf	
